State,2024 Median income,2024 Standard error,2023 Median income,2023 Standard error,2022 Median income,2022 Standard error,2021 Median income,2021 Standard error,2020 Median income,2020 Standard error,2019 Median income,2019 Standard error,2018 Median income,2018 Standard error,2017 Median income,2017 Standard error,2016 Median income,2016 Standard error,2015 Median income,2015 Standard error,2014 Median income,2014 Standard error,2013 Median income,2013 Standard error,2012 Median income,2012 Standard error,2011 Median income,2011 Standard error,2010  Median income,2010 Standard error,2009 Median income,2009 Standard error,2008 Median income,2008 Standard error,2007 Median income,2007 Standard error,2006 Median income,2006 Standard error,2005 Median income,2005 Standard error,2004 Median income,2004 Standard error,2003 Median income,2003 Standard error,2002 Median income,2002 Standard error,2001 Median income,2001 Standard error,2000 Median income,2000 Standard error,1999 Median income,1999 Standard error,1998 Median income,1998 Standard error,1997 Median income,1997 Standard error,1996 Median income,1996 Standard error,1995 Median income,1995 Standard error,1994 Median income,1994 Standard error,1993 Median income,1993 Standard error,1992 Median income,1992 Standard error,1991 Median income,1991 Standard error
United States,"83,730",638,"80,610",385,"74,580",588,"70,780",368,"68,010",535,"68,700",550,"63,180",420,"61,370",335,"59,040",436,"56,520",321,"53,660",392,"53,590",654,"51,020",209,"50,050",251,"49,280",325,"49,780",213,"50,300",137,"50,230",140,"48,200",207,"46,330",155,"44,330",196,"43,320",188,"42,410",139,"42,230",129,"41,990",132,"40,700",190,"38,890",230,"37,010",171,"35,490",179,"34,080",197,"32,260",147,"31,240",146,"30,640",145,"30,130",144
Alabama,"65,560","5,862","60,660","3,993","59,910","1,934","56,930","2,294","54,690","2,563","56,200","2,512","49,940","2,423","51,110",845,"47,220","2,301","44,510","3,419","42,280","1,529","47,320","5,511","43,460","2,529","42,590","2,021","40,930","2,396","39,980",904,"44,480","1,659","42,210","1,420","37,950","1,014","37,150","1,215","36,630","1,303","37,260","1,580","37,600","1,062","35,160","1,006","35,420","1,072","36,250","1,189","36,270","1,307","31,940","1,607","30,300","1,258","25,990","1,266","27,200","1,559","25,080","1,088","25,810","1,058","24,350","1,068"
Alaska,"91,260","5,591","98,190","6,112","89,740","4,842","81,130","3,967","74,750","3,557","78,390","6,685","68,730","3,390","72,230","2,719","75,720","4,086","75,110","3,485","67,630","3,153","72,470","5,446","63,650","2,839","57,430","3,710","57,850","2,390","61,600","1,751","63,990","2,302","62,990","1,583","56,420","1,495","55,890","1,331","55,060","2,071","51,840",981,"52,770","1,073","57,360","2,012","52,850","1,159","51,400","2,226","50,690","2,124","47,990","1,258","52,780","1,907","47,950","2,008","45,370","1,494","42,930","1,643","41,800","1,156","40,610","1,822"
Arizona,"84,700","3,245","82,660","2,723","73,450","4,123","70,820","3,394","67,090","3,409","70,670","3,391","62,280","2,291","61,130","2,642","57,100","1,971","52,250","2,008","49,250","2,304","52,610","4,365","47,040","2,922","48,620","2,424","46,900","2,227","45,740","1,241","46,910","1,125","47,220","1,555","46,660","1,246","45,250","1,271","43,850","1,143","41,170","1,422","39,730","1,003","42,700","1,441","39,780","1,210","37,000","1,133","37,090","1,255","32,740","1,297","31,640","1,274","30,860","1,360","31,290",773,"30,510","1,120","29,360","1,088","30,740",897
Arkansas,"64,840","1,921","63,250","2,451","53,980","2,376","50,780","1,440","50,780","1,837","54,540","2,384","49,780","2,108","48,830","2,642","45,910","2,165","42,800","1,572","44,920","2,546","39,380","2,402","39,020","2,812","41,300","1,849","38,590","2,464","36,540",909,"39,590","1,194","40,800","1,348","37,060",767,"36,660","1,309","34,980",994,"32,000",776,"32,390",778,"33,340","1,144","29,700",772,"29,680","1,026","27,670","1,160","26,160","1,154","27,120",978,"25,810",999,"25,570",944,"23,040",847,"23,880","1,398","23,440",783
California,"100,600","1,694","89,870","1,840","85,300","1,960","81,580","1,219","77,650","1,437","78,100","1,850","70,490","1,233","69,760","1,452","66,640","1,075","63,640","1,711","60,490",894,"60,790","1,811","57,020","1,238","53,370","1,378","54,280","1,182","56,130",619,"57,010",829,"55,730",618,"55,320",695,"51,760",460,"49,220",660,"49,300",819,"47,440",766,"47,260",727,"46,820",686,"43,630",703,"40,930",577,"39,690",864,"38,810",818,"37,010",723,"35,330",619,"34,070",651,"34,900",629,"33,660",685
Colorado,"106,500","8,547","96,640","6,194","89,930","3,790","84,950","3,155","83,780","6,019","72,500","5,221","73,030","3,562","74,170","2,982","70,570","4,125","66,600","3,682","60,940","2,414","67,910","4,129","57,260","2,708","58,630","2,553","60,230","2,481","55,930","1,595","60,940","1,898","61,140","1,014","55,700","1,524","50,450","1,287","50,890","1,590","49,940","1,158","48,290","1,464","49,400","1,190","48,240","1,237","48,180","1,483","46,600","1,086","43,230","1,944","40,950","1,329","40,710","1,552","37,830","1,446","34,490","1,569","32,480","1,471","31,500","1,245"
Connecticut,"99,240","4,631","92,240","5,980","90,730","4,245","80,960","5,261","79,430","3,602","87,290","4,630","72,810","5,119","72,780","3,509","75,920","3,404","72,890","4,449","70,160","2,665","69,290","3,238","64,250","2,853","65,420","3,014","66,000","2,095","64,850","2,308","64,680","2,701","64,140","2,049","62,400","2,162","56,840","1,633","55,100","1,648","54,970","1,561","53,390","1,370","53,350","1,240","50,170","1,357","50,590","2,296","46,510","2,728","43,990","1,989","42,120","3,087","40,240","2,269","41,100","1,595","39,520","1,660","40,840","1,972","42,150","1,944"
Delaware,"85,860","3,258","86,340","3,867","80,750","4,160","68,690","2,919","70,020","5,283","74,190","3,009","65,010","3,599","62,320","3,300","58,050","2,992","57,760","3,392","57,520","2,970","54,090","4,350","48,970","1,976","54,660","1,745","55,210","2,255","52,110","1,781","50,700","1,388","54,590","2,159","52,440","1,730","51,240","1,076","48,050","1,421","49,020","1,378","49,650","1,685","49,600","1,468","50,370","1,508","46,630","2,281","41,460","1,753","43,030","2,062","39,310","1,402","34,930","1,848","35,870","1,191","36,060",849,"35,680","1,393","32,590","1,111"
District of Columbia,"104,800","5,094","111,000","4,904","101,700","3,114","90,640","3,756","88,220","3,511","93,110","3,884","85,750","2,659","83,380","3,319","70,980","2,734","70,070","2,861","68,280","4,402","60,060","5,529","65,250","3,671","55,250","2,109","56,930","3,333","53,140","2,088","55,590","1,763","50,780","1,097","48,480","1,679","44,990","2,167","43,450","1,864","45,040","1,418","39,070",995,"41,170","1,023","41,220","1,072","38,670","1,599","33,430","1,311","31,860",984,"31,970","1,578","30,750","1,182","30,120","1,107","27,300","1,726","30,250","1,124","29,890","1,903"
Florida,"75,630","1,788","72,200","1,537","65,370","1,950","59,730","1,509","57,760","1,814","58,370","1,579","54,640","1,887","53,680","1,816","51,180",835,"48,830","1,395","46,140",950,"48,530","2,815","46,070","1,110","45,110","1,138","44,070","1,544","45,630",706,"44,860",858,"45,790",570,"45,680",629,"42,990",810,"40,540",632,"38,970",759,"38,020",828,"36,420",417,"38,860",743,"35,830",627,"34,910",767,"32,460",583,"30,640",513,"29,750",612,"29,290",632,"28,550",707,"27,350",526,"27,250",475
Georgia,"81,210","2,132","72,420","3,218","67,730","2,981","61,500","2,266","59,270","2,063","56,630","1,782","55,820","2,032","57,020","2,434","53,530","1,679","50,770","1,401","49,560","2,009","46,990","4,236","48,120","1,504","45,970","2,483","44,120","1,822","43,340","1,256","46,230","1,164","48,640","1,078","49,340","1,210","45,930",838,"40,980",618,"42,440",979,"42,940","1,107","42,580","1,073","41,900",831,"39,430","1,355","38,670","1,179","36,660",916,"32,500","1,666","34,100",897,"31,470","1,238","31,660","1,254","28,800","1,228","27,210","1,088"
Hawaii,"98,240","4,347","97,360","4,928","91,010","3,712","82,200","3,790","80,830","2,427","88,010","3,565","80,110","3,482","73,580","2,227","72,130","2,510","64,510","2,840","71,220","2,676","64,240","3,918","56,260","2,255","59,050","2,531","59,540","2,731","55,650","2,023","61,520","1,481","64,020","2,125","60,470","1,571","59,590","1,212","56,240","1,690","51,830","1,332","47,300","1,371","47,440","1,256","51,550","1,193","44,500","1,832","40,830","2,369","40,930","1,399","41,770","1,893","42,850","1,292","42,260","2,423","42,660","1,759","42,110","1,435","37,250","1,630"
Idaho,"81,650","2,834","73,910","2,417","72,580","2,657","76,920","1,837","66,730","1,988","65,990","2,152","58,730","2,405","60,210","2,400","56,560","1,261","51,620","1,260","53,440","2,572","48,470","5,484","47,920","3,173","47,460","3,488","47,050","1,869","46,780","1,264","47,420","1,681","49,180","1,291","46,210","1,312","44,180","1,254","44,360","1,387","42,370",982,"37,720","1,121","38,240",966,"37,610","1,192","35,800","1,413","36,680","1,090","33,400","1,339","34,710","1,341","32,680","1,116","31,540","1,278","31,010","1,323","27,700",874,"26,120","1,029"
Illinois,"84,210","4,235","87,820","3,527","78,020","2,365","79,250","1,771","74,330","2,227","74,400","2,625","70,150","2,253","64,610","1,999","61,390","1,761","60,410","1,999","54,920","1,625","53,940","3,287","51,740","1,328","50,640","1,374","50,730","1,474","52,870",941,"53,250","1,325","52,510",950,"48,670","1,167","48,400",986,"46,080",823,"45,150","1,072","42,710",856,"46,170",879,"46,060",966,"46,330","1,028","43,180","1,234","41,280",782,"39,550","1,107","38,070",875,"35,080",799,"32,860",810,"31,550",752,"31,880",714
Indiana,"76,710","3,868","76,910","3,445","70,030","2,717","70,190","2,519","66,810","4,176","66,690","3,112","59,890","1,997","58,870","2,026","56,090","2,877","51,980","1,682","48,060","1,943","49,460","4,508","46,160","1,787","44,450","2,309","46,140","2,573","44,310","1,085","46,520","1,185","47,450","1,255","45,410","1,236","42,440","1,100","42,330","1,151","42,430",959,"41,050",748,"40,380",948,"40,870",679,"40,840","1,719","39,730","1,589","38,890","1,183","35,150","1,298","33,390","1,444","27,860","1,032","29,480","1,361","28,530","1,315","27,090",922
Iowa,"85,480","4,021","80,860","4,593","76,320","3,355","72,430","3,508","68,820","3,347","66,050","4,009","68,720","2,910","63,480","5,512","59,090","2,484","60,860","3,275","57,810","3,425","60,160","6,134","53,440","2,138","50,220","1,974","49,020","1,342","50,720","1,535","50,140","1,293","48,910","1,451","48,130","1,491","46,500","1,339","43,390","1,521","41,380",884,"41,050","1,152","40,980","1,133","40,990",811,"41,100","1,130","37,020","1,202","33,780","1,282","33,210","1,527","35,520",942,"33,080","1,280","28,660","1,240","28,740",972,"28,550","1,012"
Kansas,"87,690","4,442","84,830","5,520","73,040","3,440","75,980","4,213","73,080","3,632","73,150","4,329","63,940","2,027","57,870","2,898","56,810","3,268","54,870","3,731","53,440","2,863","47,820","4,496","50,000","1,812","46,150","1,950","46,050","1,816","44,720","1,788","47,880","1,410","48,500","1,805","45,550","1,252","42,030",985,"41,070","1,749","44,230","1,326","42,620","1,047","41,420","1,115","41,060","1,168","37,350","2,078","36,710","1,617","36,470","1,614","32,590","1,460","30,340",921,"28,320","1,064","29,770","1,144","30,350","1,137","29,300",934
Kentucky,"64,790","3,222","61,980","3,789","55,870","4,060","55,630","3,025","56,760","2,353","55,660","2,553","54,560","3,668","51,350","1,364","45,370","2,005","42,390","2,269","42,790","1,580","44,880","3,924","41,090","1,900","39,860","1,847","41,100","2,823","42,660","1,313","41,150",812,"39,450","1,211","39,490","1,051","36,700",898,"35,610","1,218","36,940",857,"36,760",874,"38,440","1,009","36,270",848,"33,740","1,484","36,250","1,511","33,450","1,659","32,410","1,439","29,810","1,149","26,600","1,028","24,380","1,091","23,490","1,259","23,760","1,046"
Louisiana,"60,740","1,634","57,650","2,368","58,320","2,024","57,210","2,879","51,190","1,602","51,710","1,412","49,970","1,754","43,900","1,453","42,200","1,197","45,920","2,140","42,410","1,862","46,430","2,543","39,090","1,611","40,660","1,929","39,300","3,248","45,430","1,813","39,560","1,486","41,310",937,"36,490","1,425","37,240","1,297","36,430","1,243","33,510","1,103","34,010","1,258","33,320","1,195","30,720",828,"32,650","1,244","31,740","1,660","33,260","1,551","30,260","1,290","27,950","1,090","25,680","1,501","26,310","1,164","25,440","1,142","25,300","1,156"
Maine,"90,730","4,232","75,740","4,165","75,160","3,545","71,140","3,092","63,690","3,437","66,550","5,002","58,660","5,683","51,660","2,146","50,860","3,346","50,760","1,929","51,710","2,171","54,960","3,863","49,160","2,247","49,690","1,983","47,930","1,687","47,500","1,739","47,230","1,436","47,890","1,398","45,640","1,797","43,920","1,433","41,330","1,223","37,110",945,"36,850",846,"36,610",952,"37,270",853,"38,860","1,319","35,640","1,049","32,770","1,301","34,700","1,211","33,860","1,088","30,320","1,537","27,440","1,203","29,620","1,026","27,870","1,253"
Maryland,"109,700","4,688","102,000","5,939","108,200","5,355","97,330","4,492","94,790","4,236","95,570","3,284","86,220","3,331","81,080","3,652","73,760","2,591","73,590","2,692","76,170","4,272","69,350","2,970","71,840","1,851","68,880","2,125","64,200","2,297","64,190","1,674","63,710","1,769","65,630","1,661","63,670","1,601","60,510","1,477","57,100","1,692","52,310","1,223","56,410","1,532","53,530","1,652","54,540","1,400","52,210","2,217","50,020","2,161","46,690","1,476","43,990","2,565","41,040","1,627","39,200","1,400","39,940","1,282","37,200","1,626","36,950","1,417"
Massachusetts,"113,900","5,829","106,500","3,118","93,550","3,280","86,570","4,099","87,810","6,327","87,710","2,828","86,350","2,785","73,230","3,328","72,270","2,911","67,860","2,790","63,150","2,662","62,530","5,303","63,660","3,773","63,310","3,226","60,930","2,193","59,370","1,749","60,320","1,674","58,460","2,231","55,330","2,079","56,020","1,754","52,020","1,667","50,960",953,"49,860","1,153","52,250","1,518","46,750","1,357","44,010","2,023","42,350","1,961","42,020","1,383","39,490","1,932","38,570","1,475","40,500","1,060","37,060",949,"36,360",738,"35,710",790
Michigan,"79,460","2,688","76,960","2,965","68,990","2,794","64,490","3,819","64,390","3,191","64,120","1,680","60,450","1,906","57,700","2,337","57,090","1,908","54,200","2,005","52,010","1,199","56,570","1,587","50,020","1,515","48,880","1,844","46,280","1,737","45,990","1,003","49,790","1,154","49,370",798,"48,650",966,"45,930",915,"42,260",858,"45,020",950,"42,720","1,115","45,050",868,"45,510","1,095","46,090","1,026","41,820",917,"38,740","1,108","39,230","1,143","36,430",994,"35,280",685,"32,660",682,"32,270",761,"32,120",689
Minnesota,"92,350","2,000","90,340","3,160","90,390","4,307","80,440","5,050","78,750","3,393","81,430","2,988","71,820","3,656","71,920","2,991","70,220","4,045","68,730","3,063","67,240","3,207","64,320","3,992","61,800","1,339","57,820","2,380","52,320","1,606","56,090","1,237","54,930","1,427","58,060","1,888","56,210","1,218","54,220","1,244","56,100","1,070","52,820","1,228","54,620","1,196","52,680","1,134","54,250","1,703","47,040","1,527","47,930","2,115","42,560","1,510","40,990","1,225","37,930","1,848","33,640","1,360","33,680","1,212","30,980","1,297","29,480","1,146"
Mississippi,"55,980","1,216","55,060","2,393","48,610","2,427","46,640","1,805","45,130","2,623","44,790","2,997","42,780","2,304","43,440","2,204","41,100","1,226","40,040","1,071","35,520","1,294","32,340","2,730","36,640","1,546","41,090","2,366","38,160","2,830","35,080","1,304","36,450",830,"37,280",951,"34,730","1,583","32,880","1,292","34,760","1,132","32,730","1,113","30,880",766,"30,160","1,186","34,300","1,354","32,480","1,408","29,120","1,158","28,500","1,386","26,680","1,316","26,540","1,028","25,400",752,"22,190","1,229","20,570","1,074","19,480","1,053"
Missouri,"78,390","3,365","78,290","3,669","71,520","4,037","63,590","2,710","62,180","2,715","60,600","2,932","61,730","2,442","56,890","2,611","55,020","1,719","59,200","2,607","56,630","3,030","46,300","4,134","49,760","2,042","45,770","2,157","45,820","2,157","48,770","1,595","46,040","1,146","46,010","1,104","44,580","1,402","42,990",989,"42,140","1,073","43,760",875,"42,780","1,074","41,340","1,204","45,100","1,187","41,380","1,191","40,200","1,868","36,550","2,060","34,270","1,513","34,830","1,373","30,190","1,442","28,680","1,466","27,360","1,451","27,930","1,415"
Montana,"81,920","4,356","79,220","4,070","72,970","2,878","65,000","5,000","56,740","2,497","60,190","2,294","57,680","2,876","59,090","2,589","57,080","2,880","51,400","2,937","51,100","1,778","43,200","5,946","45,090","2,565","40,280","2,036","41,280","1,847","40,440","1,002","42,900","1,764","43,660","1,699","41,110",697,"37,310","1,161","33,960",709,"34,110","1,067","34,840","1,212","32,130",737,"32,780","1,001","31,040",966,"31,580","1,133","29,210","1,145","28,680","1,566","27,760","1,105","27,630","1,246","26,470",965,"26,530",728,"24,830",890
Nebraska,"86,140","3,626","89,190","4,239","78,360","3,148","78,110","3,963","72,250","2,453","73,070","3,259","67,580","3,933","59,620","2,848","59,370","2,678","60,470","2,937","56,870","2,254","57,620","4,217","52,200","2,699","55,620","2,693","52,500","1,761","49,600","1,657","50,730","1,254","49,170","1,379","48,150","1,490","47,920","1,447","43,790","1,332","43,970","1,306","42,800","1,038","43,610","1,116","41,750","1,018","38,630","1,366","36,410","1,549","34,690","1,528","34,010","1,500","32,930","1,155","31,790","1,116","31,010",833,"30,050","1,071","29,550","1,007"
Nevada,"80,590","3,805","81,310","3,631","72,330","3,554","64,340","3,500","61,160","2,427","70,910","3,465","61,860","2,116","56,550","3,039","55,430","2,137","52,010","2,272","49,880","1,836","51,850","3,178","47,330","2,533","47,040","2,669","51,200","1,922","51,430","1,097","54,740","2,658","54,060","1,294","52,280","1,252","48,210","1,680","47,200","1,382","45,180","1,554","44,960","1,161","45,400","1,130","45,760","1,011","41,460","1,764","39,760","1,225","38,850","1,576","38,540","1,615","36,080","1,314","35,870","1,534","35,810","1,078","31,910",796,"32,940","1,564"
New Hampshire,"111,800","6,708","98,780","4,779","84,970","5,553","88,840","4,818","88,890","3,481","86,900","2,721","81,350","3,394","74,800","3,041","76,260","2,913","75,680","3,519","73,400","3,253","69,100","3,967","67,820","2,224","65,880","1,652","66,630","1,651","64,130","1,856","66,180","3,204","67,580","1,846","61,970","1,479","56,980","2,026","56,820","1,324","55,570","1,304","55,320","1,289","51,330",719,"50,930","1,243","46,060","1,952","44,960","1,866","41,000","1,604","39,410","1,734","39,170","1,556","35,250","1,837","37,960","1,620","39,440","1,922","36,030","1,339"
New Jersey,"103,500","3,156","91,590","4,838","92,340","3,453","88,560","4,751","85,550","4,056","87,730","4,069","74,180","2,845","73,000","2,999","68,470","2,867","68,360","3,132","65,240","2,693","63,750","4,464","66,690","1,960","62,340","3,028","62,970","2,443","64,780","1,919","65,310","2,297","60,510","1,458","68,060","1,979","63,370","2,257","55,280","1,283","56,050","1,023","54,570","1,605","51,770",933,"50,410",991,"49,730","1,405","49,830","1,436","48,020","1,424","47,470","1,217","43,920","1,400","42,280","1,064","40,500",986,"39,000",841,"40,050","1,033"
New Mexico,"64,140","3,208","60,980","2,663","56,420","2,348","53,460","3,142","50,910","1,719","53,110","2,196","48,280","2,202","47,860","1,969","48,450","2,961","45,120","2,885","46,690","3,312","40,170","4,408","43,420","2,267","41,980","2,154","45,130","3,016","43,540","1,494","42,100","1,381","44,360","1,474","40,030","1,257","38,950","1,700","39,560","1,584","35,110","1,142","35,460","1,061","33,120","1,238","35,090","1,248","32,570","1,746","31,540","1,398","30,090","1,157","25,090","1,091","25,990","1,100","26,910","1,382","26,760",853,"25,860","1,347","26,540","1,195"
New York,"86,830","3,405","81,600","1,979","75,910","2,009","72,920","2,771","68,660","2,397","71,850","1,699","67,270","1,722","62,450","2,093","61,440","1,405","58,010","2,205","54,310","1,781","49,970","2,267","47,680","1,585","50,640","1,006","49,780","1,320","50,220",599,"50,460",682,"48,940",918,"48,220",989,"47,180",827,"44,650",792,"42,790",872,"41,970",580,"42,110",600,"40,740",581,"39,990",879,"37,390",777,"35,800",634,"35,410",746,"33,030",716,"31,900",477,"31,700",556,"31,050",529,"31,790",538
